Gen, Patch, NumGrabbers, NumStingers, GrabberPref
22,Arena46,4,0,0.5
22,Arena46,5,0,0.5
22,Arena46,6,0,0.1812979
22,Arena46,4,0,0.6961159
22,Arena46,4,0,0.5
22,Arena46,6,0,0.5
22,Arena46,4,1,0.5
22,Arena46,4,0,0.5
22,Arena47,4,0,0.6333
22,Arena47,4,0,0.2864061
22,Arena47,4,0,0.5
22,Arena47,4,0,0.2864061
22,Arena47,4,0,0.5
22,Arena47,4,0,0.5
22,Arena47,4,0,0.5
22,Arena47,6,0,0.5
22,Arena47,4,0,0.5
22,Arena47,3,0,0.5
22,Arena47,5,1,0.5
22,Arena47,4,0,0.5
22,Arena48,5,1,0.1812979
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,4,0,0.5
22,Arena48,5,0,0.5
22,Arena48,5,1,0.1812979
22,Arena48,4,0,0.5
22,Arena48,5,1,0.5
22,Arena49,4,0,0.5
22,Arena49,5,0,0.5
22,Arena49,6,0,0.5
22,Arena49,6,0,0.5
22,Arena49,5,1,0.1812979
22,Arena49,4,0,0.5
22,Arena49,4,0,0.5
22,Arena49,6,0,0.1812979
22,Arena49,6,0,0.5
22,Arena49,4,1,0.1812979
22,Arena49,6,0,0.1812979
22,Arena49,4,0,0.5
22,Arena50,4,0,0.2864061
22,Arena50,4,1,0.5
22,Arena50,6,0,0.5
22,Arena50,4,0,0.2864061
22,Arena50,4,0,0.6961159
22,Arena50,4,0,0.5
22,Arena50,4,0,0.5
22,Arena50,4,0,0.6961159
22,Arena50,4,0,0.5
22,Arena50,4,1,0.5
22,Arena50,4,0,0.5
22,Arena50,4,0,0.5
22,Arena51,4,0,0.5
22,Arena51,4,0,0.5
22,Arena51,4,0,0.5
22,Arena51,5,1,0.5
22,Arena51,5,0,0.5
22,Arena51,5,0,0.5
22,Arena51,4,0,0.5
22,Arena51,6,0,0.5
22,Arena51,4,0,0.5
22,Arena51,4,0,0.2864061
22,Arena51,4,0,0.5
22,Arena51,4,0,0.5
22,Arena52,5,1,0.1812979
22,Arena52,5,1,0.5
22,Arena52,5,0,0.5
22,Arena52,6,0,0.5
22,Arena52,6,0,0.5
22,Arena52,4,0,0.5
22,Arena52,4,0,0.2864061
22,Arena52,4,0,0.5
22,Arena52,5,0,0.5
22,Arena52,4,0,0.5
22,Arena52,4,0,0.5836862
22,Arena52,4,1,0.5
22,Arena53,4,0,0.6333
22,Arena53,6,0,0.5
22,Arena53,4,0,0.5
22,Arena53,5,0,0.5
22,Arena53,5,0,0.5
22,Arena53,4,0,0.6961159
22,Arena53,6,0,0.5
22,Arena53,6,0,0.5
22,Arena53,6,0,0.5
22,Arena53,5,0,0.5
22,Arena53,4,0,0.6333
22,Arena53,4,0,0.2864061
22,Arena54,4,0,0.6333
22,Arena54,4,1,0.5
22,Arena54,5,0,0.1538369
22,Arena54,4,0,0.5
22,Arena54,6,0,0.1812979
22,Arena54,4,0,0.5
22,Arena54,5,0,0.1538369
22,Arena54,5,1,0.5
22,Arena54,5,1,0.1812979
22,Arena54,4,0,0.5
22,Arena54,6,0,0.5
22,Arena54,5,0,0.5
22,Arena55,4,1,0.5
22,Arena55,4,0,0.6333
22,Arena55,4,0,0.5
22,Arena55,6,0,0.5
22,Arena55,4,0,0.5
22,Arena55,4,0,0.5
22,Arena55,5,1,0.1812979
22,Arena55,4,0,0.5
22,Arena55,4,0,0.5
22,Arena55,4,0,0.5
22,Arena55,5,1,0.1812979
22,Arena55,6,0,0.1812979
22,Arena56,5,0,0.5
22,Arena56,6,0,0.5
22,Arena56,4,0,0.6961159
22,Arena56,4,0,0.6333
22,Arena56,3,0,0.5768391
22,Arena56,4,0,0.6333
22,Arena56,4,0,0.5
22,Arena56,4,0,0.9497013
22,Arena56,6,0,0.5
22,Arena56,4,0,0.5
22,Arena56,6,0,0.5
22,Arena56,4,0,0.5
22,Arena57,6,0,0.5
22,Arena57,6,0,0.5
22,Arena57,5,1,0.1812979
22,Arena57,4,1,0.5
22,Arena57,6,0,0.5
22,Arena57,4,1,0.5
22,Arena57,4,0,0.5
22,Arena57,5,0,0.5
22,Arena57,5,1,0.5
22,Arena57,4,0,0.6961159
22,Arena57,4,0,0.5
22,Arena57,6,0,0.1812979
22,Arena58,6,0,0.5
22,Arena58,4,0,0.6333
22,Arena58,4,1,0.5
22,Arena58,4,0,0.5
22,Arena58,5,1,0.1812979
22,Arena58,4,0,0.5
22,Arena58,6,0,0.5
22,Arena58,5,1,0.5
22,Arena58,4,0,0.5
22,Arena58,4,0,0.5
22,Arena58,6,0,0.5
22,Arena58,4,1,0.5
22,Arena59,5,1,0.1812979
22,Arena59,4,0,0.5
22,Arena59,4,0,0.6961159
22,Arena59,4,1,0.5
22,Arena59,5,0,0.5
22,Arena59,4,0,0.5
22,Arena59,4,0,0.5
22,Arena59,6,0,0.5
22,Arena59,5,1,0.5
22,Arena59,4,0,0.5
22,Arena59,5,0,0.1538369
22,Arena59,4,0,0.5
22,Arena60,6,0,0.5
22,Arena60,5,0,0.5
22,Arena60,5,0,0.5
22,Arena60,5,1,0.1812979
22,Arena60,5,1,0.1812979
22,Arena60,5,0,0.5
22,Arena60,3,2,0.5
22,Arena60,4,0,0.5
22,Arena60,4,0,0.5
22,Arena60,4,0,0.5
22,Arena60,5,1,0.1812979
22,Arena60,4,0,0.6961159
22,Arena61,5,0,0.5
22,Arena61,5,0,0.5
22,Arena61,4,0,0.5
22,Arena61,5,1,0.1812979
22,Arena61,6,0,0.5
22,Arena61,4,0,0.5
22,Arena61,6,0,0.5
22,Arena61,4,1,0.5
22,Arena61,5,0,0.5
22,Arena61,4,0,0.9497013
22,Arena61,4,0,0.5
22,Arena61,4,0,0.5
22,Arena62,4,0,0.5
22,Arena62,6,0,0.5
22,Arena62,4,0,0.5
22,Arena62,4,0,0.9497013
22,Arena62,5,1,0.5
22,Arena62,4,0,0.5
22,Arena62,4,0,0.5
22,Arena62,4,0,0.5
22,Arena62,4,0,0.5
22,Arena62,4,2,0.5
22,Arena62,4,0,0.6333
22,Arena62,4,1,0.5
22,Arena63,6,0,0.1812979
22,Arena63,6,0,0.5
22,Arena63,4,0,0.5
22,Arena63,4,2,0.5
22,Arena63,5,1,0.1812979
22,Arena63,4,0,0.5
22,Arena63,4,0,0.2864061
22,Arena63,6,0,0.5
22,Arena63,5,1,0.1812979
22,Arena63,5,0,0.5
22,Arena63,5,1,0.5
22,Arena63,4,0,0.5
22,Arena64,4,0,0.5
22,Arena64,4,0,0.2864061
22,Arena64,4,0,0.5
22,Arena64,6,0,0.5
22,Arena64,6,0,0.5
22,Arena64,4,1,0.5
22,Arena64,4,0,0.5
22,Arena64,4,0,0.5
22,Arena64,5,0,0.5
22,Arena64,6,0,0.5
22,Arena64,6,0,0.5
22,Arena64,6,0,0.5
22,Arena65,3,0,0.5768391
22,Arena65,5,0,0.5
22,Arena65,4,0,0.5
22,Arena65,5,0,0.1812979
22,Arena65,4,0,0.6333
22,Arena65,5,0,0.5
22,Arena65,6,0,0.5
22,Arena65,6,0,0.5
22,Arena65,6,0,0.5
22,Arena65,5,0,0.5
22,Arena65,4,1,0.5
22,Arena65,5,0,0.5
22,Arena66,5,1,0.961036
22,Arena66,4,0,0.840987
22,Arena66,4,0,0.5
22,Arena66,4,0,0.5
22,Arena66,4,0,0.6333
22,Arena66,5,0,0.5
22,Arena66,4,1,0.654823
22,Arena66,4,1,0.5
22,Arena66,5,0,0.5
22,Arena66,4,1,0.5
22,Arena66,4,0,0.5
22,Arena66,4,0,0.6961159
22,Arena67,4,0,0.5
22,Arena67,4,0,0.5
22,Arena67,4,0,0.5
22,Arena67,4,0,0.2864061
22,Arena67,4,1,0.5
22,Arena67,6,0,0.5
22,Arena67,4,0,0.5
22,Arena67,4,0,0.5
22,Arena67,4,2,0.5
22,Arena67,4,0,0.2864061
22,Arena67,5,1,0.9442997
22,Arena67,3,1,0.2864061
22,Arena68,6,0,0.5
22,Arena68,4,0,0.5
22,Arena68,5,0,0.5
22,Arena68,5,1,0.1812979
22,Arena68,5,1,0.1812979
22,Arena68,5,1,0.1812979
22,Arena68,5,0,0.5
22,Arena68,4,0,0.9497013
22,Arena68,4,0,0.5
22,Arena68,6,0,0.5
22,Arena68,4,0,0.5
22,Arena68,5,0,0.5
22,Arena69,4,1,0.5
22,Arena69,5,1,0.5
22,Arena69,4,1,0.5
22,Arena69,4,0,0.6333
22,Arena69,4,0,0.5
22,Arena69,4,0,0.5
22,Arena69,5,0,0.5
22,Arena69,6,0,0.5
22,Arena69,4,0,0.5
22,Arena69,4,1,0.5
22,Arena69,4,1,0.5
22,Arena69,4,0,0.6333
22,Arena70,4,0,0.5
22,Arena70,6,0,0.5
22,Arena70,6,0,0.5
22,Arena70,4,0,0.2864061
22,Arena70,6,0,0.5
22,Arena70,6,0,0.5
22,Arena70,4,0,0.6333
22,Arena70,4,0,0.5
22,Arena70,5,0,0.5
22,Arena70,5,1,0.1812979
22,Arena70,3,0,0.5768391
22,Arena70,4,0,0.7520326
22,Arena71,3,0,0.5768391
22,Arena71,4,0,0.2864061
22,Arena71,4,0,0.5
22,Arena71,5,1,0.961036
22,Arena71,4,1,0.5
22,Arena71,4,0,0.5488918
22,Arena71,5,0,0.5
22,Arena71,4,0,0.5
22,Arena71,3,0,0.5
22,Arena71,4,0,0.5
22,Arena71,5,1,0.5
22,Arena71,6,0,0.5
22,Arena72,4,0,0.5
22,Arena72,5,0,0.5
22,Arena72,6,0,0.5
22,Arena72,4,0,0.6333
22,Arena72,5,0,0.5
22,Arena72,4,0,0.5
22,Arena72,4,0,0.5
22,Arena72,4,0,0.5
22,Arena72,4,0,0.6333
22,Arena72,6,0,0.5
22,Arena72,4,0,0.5
22,Arena72,4,0,0.3254814
22,Arena73,5,0,0.5
22,Arena73,4,2,0.1812979
22,Arena73,6,0,0.5
22,Arena73,4,0,0.5
22,Arena73,3,2,0.5
22,Arena73,5,0,0.5
22,Arena73,6,0,0.5
22,Arena73,4,0,0.5
22,Arena73,5,0,0.5
22,Arena73,4,0,0.5
22,Arena73,5,0,0.5
22,Arena73,5,1,0.9442997
22,Arena74,4,1,0.5
22,Arena74,4,0,0.2864061
22,Arena74,4,0,0.2864061
22,Arena74,4,0,0.5
22,Arena74,3,0,0.9497013
22,Arena74,4,0,0.2864061
22,Arena74,4,0,0.2864061
22,Arena74,6,0,0.5
22,Arena74,5,0,0.5
22,Arena74,5,0,0.5
22,Arena74,4,1,0.5
22,Arena74,4,0,0.2864061
22,Arena75,5,1,0.9442997
22,Arena75,4,0,0.5
22,Arena75,5,0,0.5
22,Arena75,6,0,0.5
22,Arena75,5,1,0.3908154
22,Arena75,4,0,0.6333
22,Arena75,4,0,0.5
22,Arena75,4,0,0.5
22,Arena75,4,0,0.2864061
22,Arena75,4,1,0.5
22,Arena75,4,0,0.5
22,Arena75,4,0,0.5
22,Arena76,4,0,0.5
22,Arena76,4,0,0.5
22,Arena76,4,1,0.5
22,Arena76,4,1,0.5
22,Arena76,4,0,0.5
22,Arena76,3,0,0.5
22,Arena76,4,2,0.5
22,Arena76,4,0,0.5
22,Arena76,4,0,0.2864061
22,Arena76,4,0,0.6333
22,Arena76,4,0,0.5
22,Arena76,4,0,0.5
22,Arena77,4,0,0.5
22,Arena77,4,1,0.5
22,Arena77,6,0,0.5
22,Arena77,5,0,0.5
22,Arena77,5,1,0.5
22,Arena77,4,1,0.5
22,Arena77,5,0,0.5
22,Arena77,4,0,0.5
22,Arena77,4,0,0.5
22,Arena77,5,0,0.5
22,Arena77,4,1,0.5
22,Arena77,5,1,0.5
22,Arena78,5,1,0.1812979
22,Arena78,5,1,0.1812979
22,Arena78,4,0,0.5
22,Arena78,4,0,0.5
22,Arena78,6,0,0.1812979
22,Arena78,6,0,0.5
22,Arena78,5,1,0.5
22,Arena78,4,0,0.2864061
22,Arena78,4,0,0.5
22,Arena78,4,0,0.2864061
22,Arena78,4,0,0.5
22,Arena78,4,0,0.5
22,Arena79,4,0,0.5
22,Arena79,4,0,0.6333
22,Arena79,5,0,0.5
22,Arena79,4,0,0.5
22,Arena79,4,0,0.5
22,Arena79,6,0,0.5
22,Arena79,4,2,0.5
22,Arena79,4,0,0.2864061
22,Arena79,5,0,0.5
22,Arena79,5,1,0.1812979
22,Arena79,4,0,0.9497013
22,Arena79,6,0,0.5
22,Arena80,3,1,0.5
22,Arena80,6,0,0.5
22,Arena80,4,0,0.5
22,Arena80,4,0,0.5
22,Arena80,4,0,0.5
22,Arena80,5,0,0.1812979
22,Arena80,4,0,0.3254814
22,Arena80,5,0,0.5
22,Arena80,4,1,0.5
22,Arena80,6,0,0.5
22,Arena80,4,0,0.5
22,Arena80,4,0,0.6333
22,Arena81,4,0,0.6333
22,Arena81,4,1,0.3254814
22,Arena81,4,0,0.5
22,Arena81,5,1,0.5
22,Arena81,4,0,0.6961159
22,Arena81,4,0,0.5
22,Arena81,4,0,0.5
22,Arena81,4,0,0.5
22,Arena81,4,0,0.2864061
22,Arena81,5,1,0.961036
22,Arena81,6,0,0.5
22,Arena81,3,0,0.5
22,Arena82,4,0,0.5
22,Arena82,4,0,0.6333
22,Arena82,5,1,0.961036
22,Arena82,4,0,0.5
22,Arena82,4,0,0.5
22,Arena82,6,0,0.5
22,Arena82,6,0,0.9764725
22,Arena82,4,0,0.5
22,Arena82,4,0,0.4001513
22,Arena82,6,0,0.1812979
22,Arena82,4,0,0.6961159
22,Arena82,5,0,0.5
22,Arena83,5,1,0.5
22,Arena83,6,0,0.1812979
22,Arena83,4,1,0.5
22,Arena83,5,0,0.1538369
22,Arena83,5,0,0.5
22,Arena83,4,0,0.5
22,Arena83,5,0,0.5
22,Arena83,5,0,0.5
22,Arena83,6,0,0.5
22,Arena83,4,0,0.2864061
22,Arena83,4,1,0.5
22,Arena83,4,0,0.6333
22,Arena84,4,0,0.5
22,Arena84,5,0,0.5
22,Arena84,4,0,0.5
22,Arena84,4,0,0.5
22,Arena84,5,0,0.1538369
22,Arena84,4,0,0.6961159
22,Arena84,4,0,0.5
22,Arena84,4,0,0.6333
22,Arena84,4,0,0.5
22,Arena84,4,0,0.5
22,Arena84,4,0,0.6333
22,Arena84,4,1,0.5
22,Arena85,5,1,0.9442997
22,Arena85,4,0,0.2864061
22,Arena85,6,0,0.5
22,Arena85,4,0,0.3254814
22,Arena85,5,1,0.9442997
22,Arena85,4,0,0.5
22,Arena85,4,0,0.5
22,Arena85,4,1,0.5
22,Arena85,4,0,0.6333
22,Arena85,4,0,0.5
22,Arena85,6,0,0.5
22,Arena85,4,0,0.6333
22,Arena86,5,0,0.5
22,Arena86,5,0,0.5
22,Arena86,4,0,0.5
22,Arena86,4,0,0.5
22,Arena86,6,0,0.5
22,Arena86,4,0,0.5
22,Arena86,6,0,0.5
22,Arena86,4,1,0.5
22,Arena86,4,0,0.5
22,Arena86,3,1,0.5
22,Arena86,6,0,0.5
22,Arena86,4,0,0.5
22,Arena87,5,1,0.961036
22,Arena87,4,0,0.5
22,Arena87,4,0,0.5
22,Arena87,4,0,0.5
22,Arena87,4,0,0.3254814
22,Arena87,4,0,0.5
22,Arena87,5,0,0.1812979
22,Arena87,6,0,0.5
22,Arena87,4,1,0.5
22,Arena87,4,0,0.5
22,Arena87,6,0,0.5
22,Arena87,6,0,0.5
22,Arena88,6,0,0.5
22,Arena88,4,0,0.5
22,Arena88,4,0,0.5
22,Arena88,5,1,0.961036
22,Arena88,4,0,0.5
22,Arena88,6,0,0.1812979
22,Arena88,5,1,0.5
22,Arena88,5,1,0.5
22,Arena88,4,0,0.5
22,Arena88,6,0,0.5
22,Arena88,4,0,0.3254814
22,Arena88,4,0,0.5
22,Arena89,5,1,0.1812979
22,Arena89,5,0,0.5
22,Arena89,5,0,0.5
22,Arena89,3,0,0.5
22,Arena89,6,0,0.1812979
22,Arena89,4,0,0.5
22,Arena89,5,1,0.9442997
22,Arena89,5,0,0.1812979
22,Arena89,6,0,0.5
22,Arena89,4,0,0.5
22,Arena89,5,0,0.5
22,Arena89,6,0,0.5
22,Arena90,3,1,0.5
22,Arena90,5,1,0.5
22,Arena90,6,0,0.5
22,Arena90,4,0,0.6333
22,Arena90,4,0,0.6333
22,Arena90,4,1,0.5
22,Arena90,5,1,0.1812979
22,Arena90,6,0,0.5
22,Arena90,6,0,0.5
22,Arena90,5,0,0.5
22,Arena90,5,0,0.5
22,Arena90,4,0,0.5
22,Arena91,4,0,0.5
22,Arena91,5,0,0.5
22,Arena91,4,0,0.5
22,Arena91,6,0,0.5
22,Arena91,4,1,0.5
22,Arena91,6,0,0.5
22,Arena91,4,1,0.5
22,Arena91,4,0,0.5
22,Arena91,4,0,0.6961159
22,Arena91,4,0,0.5
22,Arena91,4,0,0.2864061
22,Arena91,4,0,0.6333
22,Arena92,6,0,0.5
22,Arena92,4,0,0.5
22,Arena92,4,0,0.2864061
22,Arena92,4,0,0.5
22,Arena92,5,0,0.1812979
22,Arena92,4,0,0.5
22,Arena92,5,1,0.5
22,Arena92,5,1,0.5
22,Arena92,5,0,0.5
22,Arena92,4,0,0.6333
22,Arena92,5,1,0.961036
22,Arena92,4,0,0.5
22,Arena93,5,1,0.5
22,Arena93,6,0,0.5
22,Arena93,4,0,0.5
22,Arena93,4,0,0.3254814
22,Arena93,4,0,0.5
22,Arena93,4,0,0.5
22,Arena93,6,0,0.5
22,Arena93,5,1,0.5
22,Arena93,4,0,0.5
22,Arena93,5,0,0.5
22,Arena93,4,0,0.5
22,Arena93,4,1,0.5
22,Arena94,5,1,0.1812979
22,Arena94,4,0,0.5
22,Arena94,4,0,0.5
22,Arena94,6,0,0.5
22,Arena94,4,0,0.9497013
22,Arena94,6,0,0.5
22,Arena94,4,1,0.5
22,Arena94,4,0,0.5
22,Arena94,6,0,0.5
22,Arena94,4,0,0.5
22,Arena94,5,0,0.5
22,Arena94,5,1,0.1812979
22,Arena95,5,1,0.5
22,Arena95,4,0,0.5
22,Arena95,4,0,0.5
22,Arena95,6,0,0.1812979
22,Arena95,4,0,0.5
22,Arena95,6,0,0.1812979
22,Arena95,5,0,0.1538369
22,Arena95,4,0,0.5
22,Arena95,4,0,0.2864061
22,Arena95,4,0,0.5
22,Arena95,4,0,0.5
22,Arena95,6,0,0.5
22,Arena96,4,1,0.5
22,Arena96,4,0,0.5
22,Arena96,4,0,0.5
22,Arena96,4,0,0.6961159
22,Arena96,4,1,0.5
22,Arena96,4,0,0.5
22,Arena96,5,1,0.5
22,Arena96,5,1,0.5
22,Arena96,3,0,0.5768391
22,Arena96,4,0,0.5
22,Arena96,5,0,0.5
22,Arena96,5,0,0.5
22,Arena97,4,0,0.5
22,Arena97,5,0,0.5
22,Arena97,6,0,0.5
22,Arena97,6,0,0.5
22,Arena97,4,0,0.5
22,Arena97,4,0,0.6961159
22,Arena97,4,0,0.6333
22,Arena97,4,0,0.5
22,Arena97,4,0,0.6333
22,Arena97,4,0,0.5
22,Arena97,6,0,0.5
22,Arena97,6,0,0.1812979
22,Arena98,4,1,0.5
22,Arena98,4,2,0.1812979
22,Arena98,6,0,0.5
22,Arena98,4,0,0.2864061
22,Arena98,4,0,0.5
22,Arena98,5,0,0.5
22,Arena98,4,0,0.6961159
22,Arena98,4,0,0.5
22,Arena98,4,2,0.5
22,Arena98,4,0,0.5
22,Arena98,4,0,0.5
22,Arena98,4,0,0.5
22,Arena99,6,0,0.5
22,Arena99,4,1,0.5
22,Arena99,5,0,0.5
22,Arena99,6,0,0.5
22,Arena99,4,0,0.5
22,Arena99,4,0,0.5
22,Arena99,5,0,0.5
22,Arena99,5,0,0.9497013
22,Arena99,4,0,0.5
22,Arena99,6,0,0.5
22,Arena99,4,0,0.6961159
22,Arena99,4,1,0.5
23,Arena0,4,0,0.6961159
23,Arena0,5,0,0.5
23,Arena0,6,0,0.5
23,Arena0,4,0,0.5
23,Arena0,4,0,0.6961159
23,Arena0,4,0,0.9497013
23,Arena0,6,0,0.5
23,Arena0,5,1,0.5
23,Arena0,6,0,0.5
23,Arena0,5,0,0.6333
23,Arena0,4,0,0.5
23,Arena0,4,0,0.5768391
23,Arena1,5,1,0.1812979
23,Arena1,5,0,0.5
23,Arena1,4,0,0.2864061
23,Arena1,5,1,0.5
23,Arena1,5,0,0.5
23,Arena1,5,1,0.1812979
23,Arena1,6,0,0.5
23,Arena1,5,0,0.5
23,Arena1,5,0,0.5
23,Arena1,4,0,0.9497013
23,Arena1,5,0,0.1812979
23,Arena1,4,2,0.5
23,Arena2,5,1,0.5
23,Arena2,4,0,0.5
23,Arena2,4,0,0.5
23,Arena2,4,0,0.5
23,Arena2,5,1,0.5
23,Arena2,5,0,0.1812979
23,Arena2,4,0,0.5
23,Arena2,6,0,0.5
23,Arena2,4,0,0.5
23,Arena2,5,0,0.1812979
23,Arena2,5,0,0.5
23,Arena2,4,0,0.6961159
23,Arena3,4,0,0.5
23,Arena3,5,1,0.1812979
23,Arena3,6,0,0.5
23,Arena3,4,0,0.6333
23,Arena3,5,1,0.5
23,Arena3,6,0,0.5
23,Arena3,6,0,0.5
23,Arena3,4,0,0.2864061
23,Arena3,5,0,0.5
23,Arena3,6,0,0.5
23,Arena3,4,0,0.5
23,Arena3,4,0,0.2864061
23,Arena4,4,0,0.5
23,Arena4,4,0,0.5
23,Arena4,5,1,0.5
23,Arena4,4,0,0.5
23,Arena4,6,0,0.5
23,Arena4,4,0,0.5
23,Arena4,4,0,0.5
23,Arena4,3,0,0.5768391
23,Arena4,4,1,0.5
23,Arena4,4,0,0.9497013
23,Arena4,5,1,0.1812979
23,Arena4,4,0,0.5
23,Arena5,5,1,0.5
23,Arena5,4,0,0.2864061
23,Arena5,4,0,0.5
23,Arena5,4,0,0.2864061
23,Arena5,6,0,0.1812979
23,Arena5,5,1,0.1812979
23,Arena5,4,0,0.5
23,Arena5,5,0,0.5
23,Arena5,4,0,0.5
23,Arena5,5,0,0.5
23,Arena5,4,0,0.2864061
23,Arena5,4,0,0.5
23,Arena6,4,0,0.5
23,Arena6,4,0,0.2864061
23,Arena6,6,0,0.5
23,Arena6,4,0,0.2864061
23,Arena6,4,0,0.5
23,Arena6,6,0,0.1812979
23,Arena6,6,0,0.5
23,Arena6,4,0,0.5
23,Arena6,4,0,0.2864061
23,Arena6,6,0,0.5
23,Arena6,4,0,0.5
23,Arena6,4,0,0.2864061
23,Arena7,6,0,0.5
23,Arena7,5,1,0.5
23,Arena7,6,0,0.5
23,Arena7,3,0,0.5768391
23,Arena7,5,0,0.5
23,Arena7,5,0,0.5
23,Arena7,4,0,0.5
23,Arena7,4,0,0.3254814
23,Arena7,4,0,0.5
23,Arena7,4,0,0.6333
23,Arena7,6,0,0.1812979
23,Arena7,5,0,0.1812979
23,Arena8,5,0,0.5
23,Arena8,4,0,0.9497013
23,Arena8,4,0,0.5
23,Arena8,4,0,0.5
23,Arena8,6,0,0.5
23,Arena8,4,0,0.5
23,Arena8,6,0,0.5
23,Arena8,4,0,0.5
23,Arena8,4,1,0.5
23,Arena8,4,0,0.5
23,Arena8,6,0,0.5
23,Arena8,4,0,0.5
23,Arena9,4,0,0.5
23,Arena9,5,0,0.5
23,Arena9,6,0,0.5
23,Arena9,4,2,0.5
23,Arena9,6,0,0.5
23,Arena9,5,1,0.1812979
23,Arena9,5,0,0.1812979
23,Arena9,4,0,0.5
23,Arena9,5,0,0.5
23,Arena9,4,0,0.2864061
23,Arena9,5,0,0.6333
23,Arena9,3,0,0.5768391
23,Arena10,5,0,0.1812979
23,Arena10,4,0,0.5
23,Arena10,4,0,0.5
23,Arena10,6,0,0.5
23,Arena10,5,1,0.1812979
23,Arena10,5,0,0.5
23,Arena10,4,0,0.2864061
23,Arena10,4,0,0.5
23,Arena10,4,0,0.5
23,Arena10,4,0,0.5
23,Arena10,6,0,0.5
23,Arena10,6,0,0.5
23,Arena11,4,0,0.5
23,Arena11,5,1,0.1812979
23,Arena11,5,0,0.5
23,Arena11,5,0,0.5
23,Arena11,4,0,0.5
23,Arena11,4,0,0.5
23,Arena11,5,1,0.5
23,Arena11,4,0,0.5
23,Arena11,4,0,0.2864061
23,Arena11,4,0,0.5
23,Arena11,6,0,0.5
23,Arena11,5,1,0.5
23,Arena12,5,1,0.5
23,Arena12,5,0,0.5
23,Arena12,6,0,0.5
23,Arena12,4,1,0.5
23,Arena12,4,0,0.9497013
23,Arena12,6,0,0.5
23,Arena12,6,0,0.5
23,Arena12,3,0,0.5768391
23,Arena12,6,0,0.1812979
23,Arena12,6,0,0.5
23,Arena12,5,1,0.1812979
23,Arena12,4,0,0.5
23,Arena13,4,0,0.5
23,Arena13,5,1,0.1812979
23,Arena13,4,0,0.5
23,Arena13,6,0,0.1812979
23,Arena13,4,0,0.5
23,Arena13,4,0,0.2864061
23,Arena13,5,0,0.5
23,Arena13,4,0,0.5
23,Arena13,5,1,0.5
23,Arena13,5,0,0.5
23,Arena13,4,0,0.5
23,Arena13,5,0,0.9442997
23,Arena14,5,1,0.1812979
23,Arena14,5,0,0.6333
23,Arena14,4,0,0.5
23,Arena14,5,1,0.5
23,Arena14,4,0,0.5
23,Arena14,4,1,0.5
23,Arena14,4,0,0.5
23,Arena14,4,0,0.2864061
23,Arena14,6,0,0.5
23,Arena14,4,0,0.2864061
23,Arena14,4,0,0.5
23,Arena14,4,0,0.2864061
23,Arena15,5,0,0.5
23,Arena15,4,0,0.5
23,Arena15,5,1,0.5
23,Arena15,4,0,0.5
23,Arena15,6,0,0.2756043
23,Arena15,4,1,0.9497013
23,Arena15,4,0,0.5
23,Arena15,4,0,0.5
23,Arena15,5,0,0.1812979
23,Arena15,4,0,0.2864061
23,Arena15,4,0,0.5
23,Arena15,4,0,0.5
23,Arena16,4,0,0.6333
23,Arena16,4,0,0.5
23,Arena16,4,0,0.5
23,Arena16,6,0,0.5
23,Arena16,6,0,0.5
23,Arena16,5,1,0.1812979
23,Arena16,5,0,0.5
23,Arena16,4,0,0.5
23,Arena16,4,0,0.5
23,Arena16,6,0,0.5
23,Arena16,4,0,0.5
23,Arena16,5,0,0.5
23,Arena17,5,1,0.5
23,Arena17,5,0,0.5
23,Arena17,4,0,0.5
23,Arena17,6,0,0.5
23,Arena17,6,0,0.5
23,Arena17,4,0,0.5
23,Arena17,4,0,0.5
23,Arena17,4,0,0.5
23,Arena17,5,0,0.5
23,Arena17,4,0,0.5
23,Arena17,5,0,0.5
23,Arena17,5,0,0.5
23,Arena18,6,0,0.5
23,Arena18,6,0,0.5
23,Arena18,5,0,0.5
23,Arena18,5,0,0.6333
23,Arena18,4,0,0.5
23,Arena18,4,0,0.5
23,Arena18,6,0,0.5
23,Arena18,4,0,0.5
23,Arena18,6,0,0.1812979
23,Arena18,4,1,0.5
23,Arena18,4,1,0.5
23,Arena18,4,0,0.2864061
23,Arena19,6,0,0.5
23,Arena19,4,0,0.2864061
23,Arena19,6,0,0.1812979
23,Arena19,4,0,0.5
23,Arena19,6,0,0.5
23,Arena19,5,0,0.1812979
23,Arena19,4,0,0.9497013
23,Arena19,5,0,0.5
23,Arena19,4,0,0.2864061
23,Arena19,4,0,0.5
23,Arena19,4,0,0.5
23,Arena19,4,0,0.5
23,Arena20,4,0,0.5
23,Arena20,4,0,0.2864061
23,Arena20,4,0,0.6961159
23,Arena20,5,0,0.5
23,Arena20,4,0,0.5
23,Arena20,4,0,0.5
23,Arena20,6,0,0.5
23,Arena20,4,0,0.5
23,Arena20,4,0,0.5
23,Arena20,6,0,0.5
23,Arena20,5,0,0.6333
23,Arena20,5,0,0.5
23,Arena21,4,0,0.5
23,Arena21,4,0,0.5
23,Arena21,6,0,0.5
23,Arena21,5,0,0.1812979
