Gen, Patch, NumGrabbers, NumStingers, GrabberPref
29,Arena34,3,0,0.5
29,Arena35,4,0,0.5
29,Arena35,5,0,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.8390795
29,Arena35,4,0,0.5
29,Arena35,3,1,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.5
29,Arena35,4,0,0.5
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena36,4,0,0.1984579
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,4,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,5,1,0.5
29,Arena37,4,1,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena38,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,1,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena39,4,0,0.5
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.5462294
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena40,4,0,0.6991928
29,Arena41,3,1,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena41,4,0,0.2207258
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena42,4,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena43,3,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena44,4,0,0.5
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,1,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena45,4,0,0.6991928
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena46,4,0,0.0186187
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena46,3,1,0.5
29,Arena46,3,0,0.5
29,Arena46,4,0,0.5
29,Arena46,4,0,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena47,4,1,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.4022017
29,Arena48,4,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena48,5,0,0.5
29,Arena49,5,1,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena49,5,0,0.5
29,Arena50,3,2,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena50,4,1,0.5
29,Arena51,4,0,0.5
29,Arena51,3,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena51,4,0,0.5
29,Arena52,4,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,4,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena52,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,5,0,0.5
29,Arena53,4,1,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena54,5,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena55,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,5,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena56,4,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5327142
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena57,5,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena58,3,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,3,1,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena59,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,3,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena60,4,0,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena61,5,1,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena62,4,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena63,5,1,0.5
29,Arena63,5,0,0.5
29,Arena63,5,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,5,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena64,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,3,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena65,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena66,5,0,0.5
29,Arena66,4,0,0.5
29,Arena66,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.1306116
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena67,4,0,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena68,3,1,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena69,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,3,1,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena70,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5224385
29,Arena71,4,0,0.5
29,Arena71,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,3,1,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena72,4,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena73,5,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena74,4,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.8747308
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,5,0,0.5
29,Arena75,4,0,0.5
29,Arena76,4,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena76,5,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena77,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,5,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena78,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,3,1,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena79,4,0,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena80,5,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena81,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,3,2,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena82,4,1,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena83,4,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena84,5,0,0.71386
29,Arena84,5,0,0.5
29,Arena84,5,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,3,1,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena85,4,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,5,0,0.5
29,Arena86,4,0,0.5
29,Arena86,5,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena87,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena88,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena89,4,0,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena90,4,1,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,0,0.5
29,Arena91,4,1,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena92,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.3073716
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena93,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,3,1,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,3,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena94,4,0,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena95,5,1,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,4,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena96,5,0,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.6271871
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,5,0,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena97,4,1,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,2,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena98,3,0,0.5
29,Arena99,4,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
29,Arena99,4,1,0.5
29,Arena99,5,0,0.5
29,Arena99,4,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
29,Arena99,5,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.305839
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena0,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.4546424
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena1,4,0,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena2,5,1,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena3,4,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,1,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena4,5,0,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena5,4,2,0.5
30,Arena5,4,1,0.5
30,Arena5,4,1,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena6,3,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena7,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,3,1,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena8,4,0,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena9,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena10,5,1,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,5,0,0.5
30,Arena11,4,1,0.5
30,Arena11,5,0,0.5
