Gen, Patch, NumGrabbers, NumStingers, GrabberPref
28,Arena60,3,0,0.5
28,Arena60,3,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena61,2,0,0.5
28,Arena62,2,2,0.5
28,Arena62,1,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,3,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena62,2,2,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena63,2,1,0.5
28,Arena64,1,0,0.5870249
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena64,1,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena65,2,0,0.9712175
28,Arena65,2,0,0.5
28,Arena65,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,1,0.5
28,Arena66,1,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena66,2,0,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena67,1,1,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena68,2,0,0.5
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena69,1,0,0.4490278
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena70,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena71,2,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena72,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena73,1,0,0.5
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena74,1,0,0.6835567
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena75,2,1,0.8076315
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,2,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena76,1,0,0.107476
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,2,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,1,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena77,1,0,0.5
28,Arena78,1,1,0.5
28,Arena78,0,2,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena78,1,1,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena79,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena80,3,0,0.5
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena81,2,0,0.7694836
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena82,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.1361265
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena83,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena84,2,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,1,0,0.5
28,Arena85,2,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena86,1,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena87,2,0,0.5
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena88,2,0,0.3651717
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena89,2,0,0.5
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.4596587
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena90,1,0,0.7740017
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,1,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,2,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena91,1,0,0.5215787
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena92,1,0,0.3287376
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena93,3,0,0.649231
28,Arena94,2,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.997385
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena94,3,1,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,1,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena95,1,0,0.5
28,Arena95,2,0,0.5
28,Arena95,2,0,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena96,1,2,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena97,2,1,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena98,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
28,Arena99,2,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena0,3,0,0.5
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena1,3,0,0.2489564
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena2,2,1,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena3,3,0,0.5
29,Arena4,1,2,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena4,2,1,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena5,2,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena6,3,0,0.5
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,2,1,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,0,0.9078821
29,Arena7,3,1,0.9078821
29,Arena7,3,0,0.9078821
29,Arena8,3,0,0.3818025
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena8,3,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena9,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena10,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,3,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,2,0,0.5
29,Arena11,3,0,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena12,2,1,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena13,1,0,0.5
29,Arena13,2,0,0.5
29,Arena13,2,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,2,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,1,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena14,3,0,0.5
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena15,2,2,0.6004972
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena16,2,0,0.4149238
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,0,1,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena17,1,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,4,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena18,3,0,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.9708455
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena19,2,1,0.5
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena20,2,1,0.6919476
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena21,2,0,0.5
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,2,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena22,1,0,0.976684
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,0,0.5
29,Arena23,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena24,2,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,2,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena25,1,1,0.5
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena26,2,1,0.7585353
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena27,2,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena28,3,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena29,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena30,1,0,0.5
29,Arena31,3,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena31,2,0,0.4220225
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,0,0.5
29,Arena32,1,1,0.5
29,Arena32,1,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena33,4,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,3,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,2,0,0.5
29,Arena34,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5797704
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena35,3,0,0.5
29,Arena36,2,0,0.5
29,Arena36,2,0,0.5
